loanKey,rep_loan_date,first_loan,dpd_5_cnt,dpd_15_cnt,dpd_30_cnt,first_overdue_date,close_loans_cnt,federal_district_nm,TraderKey,payment_type_0,payment_type_1,payment_type_2,payment_type_3,payment_type_4,payment_type_5,past_billings_cnt,score_1,score_2,age,gender,bad_flag
01743ddf9252b00bdfce7dcabb538d1a,2016-11-22,2015-09-06,2.0,1.0,1.0,2016-05-09,4.0,region_3,1679091c5a880faf6fb5e6087eb1b2dc,0,0,25,0,0,0,13.0,542.019960885476,,53.0,False,0
0bb6ea099e41ea555df1f2fc40236c64,2016-11-16,2016-10-10,,,,,0.0,region_2,1679091c5a880faf6fb5e6087eb1b2dc,0,0,1,0,0,0,,532.0544183831076,,39.0,False,0
1f2d687bdbb8822992206f2067738c12,2016-12-11,2016-11-07,,,,,0.0,region_3,1679091c5a880faf6fb5e6087eb1b2dc,0,0,1,0,0,0,1.0,623.5489067091522,,35.0,False,0
2982d85ca27f1a86fb50bc281fd45f8e,2016-06-15,2015-08-24,1.0,0.0,0.0,2015-10-02,1.0,region_3,1679091c5a880faf6fb5e6087eb1b2dc,0,0,4,0,0,0,3.0,563.999392462796,,53.0,True,0
ead6bf9fe6dedbccf9b8ff55f2df9b20,2016-05-30,2015-12-04,,,,,1.0,region_6,1679091c5a880faf6fb5e6087eb1b2dc,0,0,7,0,0,0,5.0,616.7108656983075,,42.0,False,0
75081f6fc664a5441aeb34a4aaa79750,2015-11-17,2015-10-09,,,,,0.0,region_2,1679091c5a880faf6fb5e6087eb1b2dc,0,0,1,0,0,0,1.0,601.9791121973982,,41.0,False,0
29d52e6b12cfa63d31fdd00bb7e32e1b,2016-09-24,2016-05-04,,,,,1.0,region_4,1679091c5a880faf6fb5e6087eb1b2dc,0,0,3,0,0,0,3.0,628.8821125713023,,54.0,False,0
0be52d8e563668422d2d7d9fe63c3388,2015-07-10,2015-04-19,,,,,0.0,region_4,4e732ced3463d06de0ca9a15b6153677,0,0,0,0,2,0,2.0,612.2197381784796,,27.0,False,0
af8a18290a0a1b377193d2619318cdf7,2015-08-02,2015-04-25,,,,,1.0,region_3,8e296a067a37563370ded05f5a3bf3ec,0,0,3,0,0,0,3.0,563.4349010224441,,27.0,True,0
2eb18dbc66e81a59704e69876645e638,2016-10-16,2016-04-09,,,,,1.0,region_3,1679091c5a880faf6fb5e6087eb1b2dc,0,0,2,0,0,0,6.0,619.6558545510832,,34.0,False,0
3f3fe6cbad8f13226e59e71a03a65b8f,2016-10-17,2015-06-16,,,,,4.0,region_3,1679091c5a880faf6fb5e6087eb1b2dc,0,0,15,0,0,0,14.0,,,25.0,False,0
28bfa6cc3ca3e3702920ff0663081374,2016-04-20,2016-03-12,,,,,0.0,region_6,1679091c5a880faf6fb5e6087eb1b2dc,0,0,1,0,0,0,1.0,541.0907326935791,,27.0,False,0
630d01855ec38c15380ab6acd2d0356d,2016-12-30,2016-02-18,1.0,0.0,0.0,2016-11-20,1.0,region_1,c20ad4d76fe97759aa27a0c99bff6710,0,0,0,6,0,0,8.0,576.5501823685315,,41.0,True,0
c81a2afabebeb4aff470ee4d9807cf9e,2016-09-14,2015-02-22,,,,,3.0,region_1,4e732ced3463d06de0ca9a15b6153677,0,0,0,12,0,0,9.0,563.8023039916577,,33.0,True,0
f0afa288169a1be9e97a068ae3d01d8a,2016-06-24,2016-03-26,,,,,0.0,region_3,1679091c5a880faf6fb5e6087eb1b2dc,0,0,2,0,0,0,2.0,573.2826041542753,,28.0,False,0
c88dca8a40c9df666bcf5986bae7c319,2015-12-30,2015-09-21,,,,,0.0,region_3,8f14e45fceea167a5a36dedd4bea2543,0,0,3,0,0,0,3.0,588.6555455610842,,26.0,False,0
fc78be60d0cac575bddfd8c16ae53b5a,2016-04-03,2016-02-13,,,,,0.0,region_1,c20ad4d76fe97759aa27a0c99bff6710,0,0,0,1,0,0,1.0,526.0207925048397,,38.0,False,0
95b26fd7aad3252c0530cea70aab2b6c,2016-09-19,2016-01-18,,,,,2.0,region_6,1679091c5a880faf6fb5e6087eb1b2dc,0,0,0,7,0,0,6.0,651.8450952630212,,41.0,False,0
6cd85174be6ccb46cc31307343fa0b9b,2016-02-21,2016-01-25,,,,,0.0,region_4,1679091c5a880faf6fb5e6087eb1b2dc,0,0,0,0,0,0,,572.7764018475398,,55.0,False,0
f13d37e9dbcef829de8c6e5f11491171,2016-03-12,2015-09-09,,,,,2.0,region_3,b6d767d2f8ed5d21a44b0e5886680cb9,0,0,6,0,0,0,6.0,476.36134536165713,,28.0,True,1
bcadb7a6599bc8c8d4ec148db244e4c3,2016-05-12,2015-11-03,,,,,1.0,region_7,c20ad4d76fe97759aa27a0c99bff6710,0,0,0,6,0,0,6.0,587.4391082261483,,30.0,False,0
e6f1e29888951fb4c538c40cf6ac178e,2016-06-07,2016-02-18,,,,,0.0,region_0,1679091c5a880faf6fb5e6087eb1b2dc,0,1,2,0,0,0,3.0,606.0914194981237,,31.0,False,0
ed8f3cac3213d91b1e841a303669befa,2016-10-22,2015-11-24,,,,,3.0,region_3,1679091c5a880faf6fb5e6087eb1b2dc,0,0,7,0,0,0,9.0,542.3983965807104,,24.0,False,0
31827c13cb313eef9eced69e59f01776,2016-10-30,2016-08-05,,,,,1.0,region_4,1679091c5a880faf6fb5e6087eb1b2dc,0,0,2,0,0,0,2.0,580.3688658932807,,30.0,True,1
5b84c334fd756eaf1c0b4ec1724b8433,2015-12-19,2015-10-26,,,,,0.0,region_3,1679091c5a880faf6fb5e6087eb1b2dc,0,0,1,0,0,0,1.0,511.06466187021806,,41.0,False,0
7387aabefe1f2855ca61358e0dc9a578,2016-07-02,2015-11-25,,,,,2.0,region_4,c20ad4d76fe97759aa27a0c99bff6710,0,0,5,0,0,0,7.0,601.6259140670437,,34.0,True,0
5449e7a015a53843ede4d5d18d5873bf,2016-08-28,2016-05-23,,,,,0.0,region_5,4e732ced3463d06de0ca9a15b6153677,0,0,0,3,0,0,3.0,566.1724242862027,,39.0,False,0
5e855ae302a7235b4e996bf3b1a4ca44,2016-10-16,2015-08-29,,,,,1.0,region_1,4e732ced3463d06de0ca9a15b6153677,0,0,0,10,0,0,10.0,635.3341555217064,,50.0,False,0
813676d79425a380eeb66a553e6350ce,2016-05-16,2016-03-17,,,,,0.0,region_3,1679091c5a880faf6fb5e6087eb1b2dc,0,0,1,0,0,0,1.0,646.9827401563746,,47.0,False,0
4d434e38e16a8084e776c180f015917f,2015-10-09,2015-04-07,4.0,2.0,1.0,2015-07-06,1.0,region_3,1679091c5a880faf6fb5e6087eb1b2dc,0,0,5,0,0,0,6.0,596.3850700849613,,25.0,False,0
42cb8c942ebc3da1ec6cd00dbe162f0f,2015-12-30,2015-09-18,1.0,1.0,0.0,2015-10-20,0.0,region_4,8e296a067a37563370ded05f5a3bf3ec,0,0,3,0,0,0,3.0,488.71713365494173,,32.0,True,0
a97b16c1a49feb1b8861bd74dc9a354e,2016-10-26,2016-04-24,,,,,0.0,region_2,4e732ced3463d06de0ca9a15b6153677,0,0,7,0,0,0,5.0,572.6966468517686,,30.0,False,0
aea31679e9873b89508e6a95df23bbd8,2015-12-23,2015-06-18,2.0,2.0,2.0,2015-08-21,1.0,region_3,1679091c5a880faf6fb5e6087eb1b2dc,0,0,6,0,0,0,6.0,435.2135333012488,,33.0,False,0
1c0db440fb7300d171c706807bca4e5f,2016-05-01,2015-11-07,,,,,0.0,region_5,c20ad4d76fe97759aa27a0c99bff6710,0,0,5,0,0,0,5.0,607.646504810646,,34.0,False,0
c6e61ea9d09f2b9a2f6fe0d14a5a54a3,2015-12-06,2015-10-05,,,,,0.0,region_4,1679091c5a880faf6fb5e6087eb1b2dc,0,0,2,0,0,0,2.0,580.8905364478887,,27.0,True,0
ce5e301a633c79cf3a8d837a0874d52b,2016-11-13,2016-08-15,,,,,0.0,region_0,1679091c5a880faf6fb5e6087eb1b2dc,0,0,5,0,0,0,2.0,550.8684474883883,,24.0,True,0
1ef84415216b8cc80aa639a11752c632,2016-09-16,2016-05-18,,,,,0.0,region_6,1679091c5a880faf6fb5e6087eb1b2dc,0,0,3,0,0,0,3.0,490.10970937102087,,42.0,False,0
fa5862b7875a9c2a0971b874f85f11e9,2016-07-26,2016-02-28,1.0,1.0,0.0,2016-07-01,1.0,region_6,70efdf2ec9b086079795c442636b55fb,0,9,0,1,0,0,4.0,603.3664206627177,,32.0,False,0
d7fa2501192ac668af6661d1de049470,2016-11-08,2016-05-18,,,,,0.0,region_0,1679091c5a880faf6fb5e6087eb1b2dc,0,0,4,1,0,0,5.0,544.1727604514557,,21.0,False,0
7ad2a71e4a2070da2e4832b2ce3b24ba,2015-10-25,2015-05-30,,,,,1.0,region_3,1679091c5a880faf6fb5e6087eb1b2dc,0,0,3,0,0,0,3.0,582.8206350320019,,36.0,False,0
dbf91ed4cd6d02f4b6baa78aa8f5d4f8,2016-06-05,2016-03-11,1.0,1.0,0.0,2016-04-15,0.0,region_4,1679091c5a880faf6fb5e6087eb1b2dc,0,0,2,0,0,0,2.0,641.8821585358019,,28.0,True,0
e7060e4e29a8c4bf55eb0cf8d7759d4f,2016-12-10,2016-08-31,,,,,1.0,region_3,1679091c5a880faf6fb5e6087eb1b2dc,0,1,2,0,0,0,3.0,575.3420005899792,,34.0,False,0
5fad901b2d1f9bb3a05d58490539b505,2016-10-02,2016-03-30,,,,,1.0,region_3,8f14e45fceea167a5a36dedd4bea2543,0,0,2,6,0,0,6.0,609.6813930872381,,24.0,False,0
1bf535eaa8d6fcdfbd464a511c1c0c78,2016-11-17,2016-09-11,,,,,0.0,region_3,1679091c5a880faf6fb5e6087eb1b2dc,0,0,2,0,0,0,2.0,537.7649431846062,,34.0,False,0
4034bd379af1005106a3b9b05d9ef498,2015-11-20,2015-07-26,,,,,1.0,region_3,b6d767d2f8ed5d21a44b0e5886680cb9,0,3,0,0,0,0,3.0,552.8617591353388,,30.0,True,0
b64cdf71cd626f9644cc7194375fd2a5,2016-06-04,2015-12-30,2.0,0.0,0.0,2016-01-30,0.0,region_4,c20ad4d76fe97759aa27a0c99bff6710,0,0,5,0,0,0,5.0,488.80104480947614,,29.0,True,1
761901e82386dfe2828447da62bd8766,2015-11-18,2015-10-16,,,,,0.0,region_4,1679091c5a880faf6fb5e6087eb1b2dc,0,0,1,0,0,0,1.0,626.1964441332337,,65.0,False,0
441871b797a2877a54d1b94edab81828,2016-12-13,2016-02-17,,,,,2.0,region_3,1679091c5a880faf6fb5e6087eb1b2dc,0,0,9,0,0,0,9.0,606.844719777903,,37.0,False,0
99c02456f173c72f54efea29462f3ea2,2016-04-15,2016-01-08,,,,,1.0,region_2,c20ad4d76fe97759aa27a0c99bff6710,0,0,0,0,0,0,3.0,568.5420359730963,,31.0,True,0
a11107422138c95b66db686efc6756bc,2016-03-11,2015-08-14,,,,,2.0,region_3,70efdf2ec9b086079795c442636b55fb,0,0,6,0,0,0,6.0,559.8665713017592,,35.0,False,0
f5febece02e5bfabb0e792abf964f711,2015-11-20,2015-09-09,,,,,0.0,region_2,1679091c5a880faf6fb5e6087eb1b2dc,0,0,2,0,0,0,2.0,523.421603207756,,21.0,False,0
fcd3433d38bd20ebae9fba9df3ccfb54,2016-04-23,2015-12-30,,,,,1.0,region_6,c20ad4d76fe97759aa27a0c99bff6710,0,0,4,0,0,0,3.0,558.9857020954623,,36.0,False,0
2f9e4f77f6540c2a6dff1cf7f565e5ad,2016-03-15,2015-04-25,,,,,1.0,region_1,c20ad4d76fe97759aa27a0c99bff6710,0,1,0,2,0,0,3.0,540.2900786159839,,49.0,False,0
9dc8c463e75ce0b41e6dfc32f08c638f,2016-08-20,2016-08-10,,,,,0.0,region_6,c74d97b01eae257e44aa9d5bade97baf,0,0,0,0,0,0,,497.5934834869384,,26.0,True,1
c211ab5422bb538ea49e10192e669104,2015-11-17,2015-10-31,,,,,0.0,region_4,1679091c5a880faf6fb5e6087eb1b2dc,0,0,0,0,0,0,,636.1174903214848,,25.0,False,0
2395f5e33cd86b228e2037c2bfd7b6a0,2015-09-06,2015-03-04,1.0,0.0,0.0,2015-08-07,0.0,region_3,1679091c5a880faf6fb5e6087eb1b2dc,0,0,7,0,0,0,6.0,563.8871492935205,,25.0,False,0
8e4c61284bc5e57a183fdbcb2ec565a5,2016-05-02,2016-01-08,,,,,0.0,region_4,4e732ced3463d06de0ca9a15b6153677,0,0,0,3,0,0,3.0,585.6878937570042,,41.0,True,0
a2408eb1aaff7032388420ae5121d22c,2016-04-07,2015-09-28,,,,,1.0,region_3,1679091c5a880faf6fb5e6087eb1b2dc,0,0,3,0,0,0,3.0,590.3764062184953,,30.0,False,0
88dd93e3c2fa628e9d501051a0f50893,2016-11-02,2016-08-06,,,,,0.0,region_2,1679091c5a880faf6fb5e6087eb1b2dc,0,0,2,0,0,0,2.0,466.1900574008522,,23.0,False,1
08c115fab283301c999e802c274b0834,2016-09-29,2016-04-09,,,,,0.0,region_3,8f14e45fceea167a5a36dedd4bea2543,0,0,5,0,0,0,5.0,585.6878937570042,,33.0,True,0
21c1f7abaaafa45d6283d9f041669fb0,2016-12-25,2016-10-28,,,,,0.0,region_3,1679091c5a880faf6fb5e6087eb1b2dc,0,0,1,0,0,0,1.0,554.3939804407863,,41.0,False,0
cd07678d4b7a61fdf18d777b719ffd10,2016-02-09,2015-05-09,1.0,0.0,0.0,2015-11-13,1.0,region_0,1679091c5a880faf6fb5e6087eb1b2dc,0,0,6,0,0,0,6.0,539.4404955212825,,28.0,False,0
c84d72b7bc5bcb0e38d626516b1a2fe8,2016-05-21,2016-03-21,,,,,0.0,region_0,1679091c5a880faf6fb5e6087eb1b2dc,0,2,0,0,0,0,2.0,615.275435199675,,38.0,False,0
efcdd4f661b387f9f6f1cf394f541dec,2016-04-27,2015-11-26,,,,,1.0,region_1,1679091c5a880faf6fb5e6087eb1b2dc,0,0,3,0,0,0,3.0,593.1157199082634,,65.0,False,0
1264850efa6a0e66564aec407fa776eb,2016-10-17,2016-05-17,,,,,0.0,region_5,1679091c5a880faf6fb5e6087eb1b2dc,0,0,4,0,0,0,4.0,619.6558545510832,,39.0,False,0
897e5436313fac2104aca00bb671020f,2015-12-29,2015-11-30,,,,,0.0,region_1,b6d767d2f8ed5d21a44b0e5886680cb9,0,0,1,0,0,0,1.0,577.0790910711745,,49.0,True,0
d0b5f07ca6c2626f3f07e68bcb73cfb6,2016-10-09,2015-11-08,,,,,1.0,region_0,1679091c5a880faf6fb5e6087eb1b2dc,0,0,3,0,0,0,3.0,639.4927671355108,,53.0,False,0
013f52085329fa23f543b6fa04508f0a,2016-07-18,2015-08-10,1.0,0.0,0.0,2016-02-13,4.0,region_3,1679091c5a880faf6fb5e6087eb1b2dc,0,0,12,0,0,0,11.0,549.9945004103366,,23.0,False,0
92b0051c3b793b64f648c7a19943e386,2016-11-21,2016-11-19,,,,,0.0,region_1,f7177163c833dff4b38fc8d2872f1ec6,0,0,0,0,0,0,,517.5464974877998,,62.0,True,1
131406f7539149a24e57b833152d4b87,2016-04-13,2015-06-08,3.0,0.0,0.0,2015-11-13,1.0,region_3,8f14e45fceea167a5a36dedd4bea2543,0,0,6,3,0,0,9.0,579.8754054014169,,23.0,False,1
4ab78c28449ecdca70f18b989026db39,2016-04-15,2015-05-02,,,,,3.0,region_2,c4ca4238a0b923820dcc509a6f75849b,0,0,0,5,0,0,5.0,634.3876080519926,,26.0,False,0
98cd632df023d28a34930184043c4f04,2016-03-26,2015-10-28,,,,,0.0,region_2,c20ad4d76fe97759aa27a0c99bff6710,0,0,5,0,0,0,4.0,568.396683305495,,52.0,False,0
2a68c10aed0b710c83a95eae59efffd8,2016-10-25,2016-08-27,,,,,0.0,region_7,1679091c5a880faf6fb5e6087eb1b2dc,0,0,1,0,0,0,1.0,615.275435199675,,32.0,False,0
abb31608fef43b4bfc42a5e61b21df93,2016-09-04,2015-10-05,1.0,0.0,0.0,2016-01-15,1.0,region_6,1679091c5a880faf6fb5e6087eb1b2dc,0,0,4,2,0,0,6.0,567.4450271819936,,27.0,False,0
297c667eed41009c5af3cab3c09b3335,2016-11-18,2016-04-08,,,,,2.0,region_6,a5771bce93e200c36f7cd9dfd0e5deaa,0,5,2,0,0,0,6.0,549.7311607367926,,32.0,False,0
d21ad49998abb59129cf57aaf41d254c,2016-10-12,2016-04-20,,,,,1.0,region_6,1679091c5a880faf6fb5e6087eb1b2dc,0,0,2,0,0,0,3.0,594.2269247222166,,25.0,True,0
b8a6bfcf35b2208b363c4bba8d77740b,2015-11-20,2015-10-09,,,,,0.0,region_6,1679091c5a880faf6fb5e6087eb1b2dc,0,0,3,0,0,0,1.0,526.0792554637613,,20.0,False,0
7aab30385e340768a8c46022a6f13f5b,2016-10-08,2016-03-12,1.0,0.0,0.0,2016-08-13,1.0,region_3,1679091c5a880faf6fb5e6087eb1b2dc,0,0,7,0,0,0,6.0,586.6270491898651,,40.0,False,0
ffbb591b18d415dfc35b6ed83591ec1b,2016-11-16,2016-10-03,,,,,0.0,region_3,1679091c5a880faf6fb5e6087eb1b2dc,0,0,1,0,0,0,1.0,593.5029472394731,,31.0,False,0
1630a4445c40d001f6cdd86431e2e473,2016-10-07,2016-04-27,,,,,2.0,region_3,1679091c5a880faf6fb5e6087eb1b2dc,0,0,4,0,0,0,5.0,651.8450952630212,,42.0,False,0
db1bdb0dfd738e98ac33f2b0bfc8bad5,2016-04-29,2015-02-24,1.0,0.0,0.0,2015-10-30,2.0,region_0,1679091c5a880faf6fb5e6087eb1b2dc,0,0,14,0,0,0,13.0,541.7794137059703,,18.0,False,1
7b1821c10adf643693971220fb6510a7,2015-12-24,2015-09-16,,,,,0.0,region_3,4e732ced3463d06de0ca9a15b6153677,0,0,3,0,0,0,3.0,634.3876080519926,,34.0,False,0
890c8543f2f7ebadb23239504cf38d12,2015-05-01,2015-04-01,,,,,1.0,region_3,8e296a067a37563370ded05f5a3bf3ec,0,0,1,0,0,0,,611.1168235858707,,27.0,False,0
883f9fa32b99f7dafd7e63f8fa7b53b9,2016-04-08,2015-10-14,,,,,1.0,region_3,1679091c5a880faf6fb5e6087eb1b2dc,0,0,3,0,0,0,3.0,564.7260131334367,,23.0,False,0
0a3fbd02779e0f173e84665b8734fa46,2015-11-12,2015-05-07,,,,,1.0,region_3,1679091c5a880faf6fb5e6087eb1b2dc,0,0,7,0,0,0,6.0,653.280525761654,,27.0,False,0
b5d489bb24d1d9fd0677b108e1b7b6f7,2016-04-07,2016-01-23,1.0,0.0,0.0,2016-03-01,0.0,region_2,70efdf2ec9b086079795c442636b55fb,0,0,0,2,0,0,2.0,492.95585534706396,,24.0,False,1
6ffb7ddb29db55aba6abefad1eb3cdee,2016-09-30,2015-08-08,3.0,2.0,1.0,2015-11-13,2.0,region_4,1679091c5a880faf6fb5e6087eb1b2dc,0,1,5,4,0,0,10.0,595.8134257114565,,28.0,False,0
f6dc91b24779678395df58c542337ce2,2015-12-05,2015-08-08,1.0,0.0,0.0,2015-11-13,0.0,region_4,b6d767d2f8ed5d21a44b0e5886680cb9,0,0,4,0,0,0,3.0,595.8134257114565,,28.0,False,0
9f32f573a0d5da26cc61d79f748c8d49,2016-10-15,2016-05-20,,,,,0.0,region_6,1679091c5a880faf6fb5e6087eb1b2dc,0,0,4,0,0,0,4.0,603.4486052794903,,44.0,False,0
d8e846edc4903d36da87e92163758e85,2017-01-06,2016-09-23,,,,,0.0,region_3,1679091c5a880faf6fb5e6087eb1b2dc,0,0,4,0,0,0,3.0,619.6508096696714,,29.0,False,0
5334165d1b2c2fee4b48e450ad6d0f25,2016-09-20,2016-07-26,,,,,0.0,region_3,a5771bce93e200c36f7cd9dfd0e5deaa,0,0,1,0,0,0,1.0,601.9791121973982,,39.0,False,0
b0f725a3439f6c7df4184b82518537de,2016-12-06,2016-10-11,,,,,1.0,region_6,1679091c5a880faf6fb5e6087eb1b2dc,0,0,0,0,0,0,1.0,452.3603748072472,,34.0,True,0
be2ebbf2b8607d35091c8c15d130ab77,2016-08-21,2016-03-05,,,,,0.0,region_3,c20ad4d76fe97759aa27a0c99bff6710,0,0,5,0,0,0,5.0,447.1529539912179,,28.0,False,0
dcf625600540000e23a62d7a9fd86154,2016-11-05,2015-12-18,,,,,4.0,region_6,1679091c5a880faf6fb5e6087eb1b2dc,0,0,10,0,0,0,10.0,521.1360152246979,,48.0,True,0
bdd6ca7ae6ad86a3c6ccd30010b715cc,2016-05-21,2015-09-24,,,,,1.0,region_3,1679091c5a880faf6fb5e6087eb1b2dc,0,0,3,0,0,0,3.0,657.1695094891958,,59.0,False,0
4260056784e0356280f7ce50db05195c,2016-06-13,2015-12-20,,,,,0.0,region_3,c20ad4d76fe97759aa27a0c99bff6710,0,1,0,5,0,0,5.0,588.6346671618082,,28.0,False,0
441e8ff9059b7867f6b89bfbed693b48,2016-10-28,2015-05-18,,,,,3.0,region_3,1679091c5a880faf6fb5e6087eb1b2dc,0,0,9,0,0,0,9.0,636.4370701143151,,62.0,False,0
404357300920117977c85b733d21173c,2016-10-01,2016-03-13,,,,,1.0,region_3,1679091c5a880faf6fb5e6087eb1b2dc,0,0,3,0,0,0,6.0,619.6558545510832,,41.0,False,0
f5e41f62119b803283739c3b39981092,2016-04-16,2015-05-10,4.0,0.0,0.0,2015-10-13,1.0,region_6,4e732ced3463d06de0ca9a15b6153677,0,0,13,0,0,0,11.0,577.4430334883139,,43.0,False,0
67547e7a303262b449ba9747ec903558,2015-08-02,2015-05-08,,,,,0.0,region_3,8f14e45fceea167a5a36dedd4bea2543,0,0,2,0,0,0,2.0,643.8731864869187,,51.0,False,0
cc2746e290ac3762cf0337244d6cb8c7,2016-02-17,2015-04-04,,,,,2.0,region_1,4e732ced3463d06de0ca9a15b6153677,0,0,7,0,0,0,6.0,572.6966468517686,,29.0,False,0
b2c6dce7d0900975fd8b3b4c9686537a,2015-09-26,2015-06-21,,,,,1.0,region_3,c20ad4d76fe97759aa27a0c99bff6710,0,0,3,0,0,0,3.0,579.3729213324838,,23.0,True,0
3699a289e4fd42ffccaebdf97ce27831,2016-11-10,2016-07-29,,,,,0.0,region_0,1679091c5a880faf6fb5e6087eb1b2dc,0,3,0,0,0,0,3.0,585.9929698540457,,48.0,False,0
0e4628c98e4e3978a643d383b904a830,2016-11-07,2015-05-05,,,,,5.0,region_4,1679091c5a880faf6fb5e6087eb1b2dc,0,0,19,0,0,0,16.0,544.4004582978997,,36.0,False,0
d733c61da2e5828d51f3204b058f79cf,2016-10-04,2015-03-17,,,,,1.0,region_0,1679091c5a880faf6fb5e6087eb1b2dc,0,0,3,0,0,0,3.0,616.7108656983075,,40.0,False,0
18a99715993ed2a86fe02ec88841b83c,2016-09-20,2016-03-28,,,,,0.0,region_3,1679091c5a880faf6fb5e6087eb1b2dc,0,0,4,0,0,0,5.0,590.6002388240968,,51.0,True,0
6a924555b62053566e8d086aa2b05661,2016-07-28,2015-11-21,,,,,1.0,region_3,1679091c5a880faf6fb5e6087eb1b2dc,0,0,3,0,0,0,3.0,606.2756279993458,,46.0,False,0
4180a37ebe6c56665ecc0c09f97749bc,2016-05-02,2015-07-21,1.0,1.0,0.0,2015-12-20,3.0,region_2,4e732ced3463d06de0ca9a15b6153677,0,12,0,0,0,0,9.0,608.2442337769676,,51.0,False,0
ec60741f90aa1d8666681b2f48ead6b8,2016-05-20,2015-10-06,,,,,1.0,region_6,8f14e45fceea167a5a36dedd4bea2543,0,0,2,0,0,0,3.0,557.4141273766304,,24.0,False,0
f38419666cfc357a23241f9f8d6094f1,2015-09-02,2015-06-21,,,,,0.0,region_4,4e732ced3463d06de0ca9a15b6153677,0,0,2,0,0,0,2.0,502.8084709976394,,21.0,False,0
e76c7f2f0fd0438f7ad0a732f75776a5,2016-08-29,2016-03-24,,,,,0.0,region_3,1679091c5a880faf6fb5e6087eb1b2dc,0,0,5,0,0,0,5.0,571.2612163531361,,40.0,False,0
3bea988d677a60e009e39b878ffa115b,2016-09-15,2016-05-19,,,,,0.0,region_7,c20ad4d76fe97759aa27a0c99bff6710,0,0,0,3,0,0,3.0,517.5664837849877,,32.0,False,0
21f87044232f8c54c3b5e5a8a6a5d61a,2016-03-29,2015-10-08,,,,,0.0,region_3,1679091c5a880faf6fb5e6087eb1b2dc,0,0,5,0,0,0,5.0,575.0899935972541,,35.0,False,0
3d7f6839f5a39e141432b11842e73e26,2015-10-01,2015-04-03,,,,,1.0,region_4,c20ad4d76fe97759aa27a0c99bff6710,0,0,5,0,0,0,5.0,612.3230903950008,,31.0,False,0
c96b3edab85a63056298abcc43cdd2eb,2016-06-16,2016-03-06,,,,,1.0,region_6,1679091c5a880faf6fb5e6087eb1b2dc,0,0,3,0,0,0,3.0,601.9791121973982,,26.0,False,0
777c62ed8b0ba4611ef00c120ec7e70c,2016-10-21,2016-04-21,,,,,2.0,region_0,1679091c5a880faf6fb5e6087eb1b2dc,0,0,2,0,0,0,4.0,502.45056594210746,,28.0,False,0
74a75c7213239fa9781d1e3f96cca79f,2015-11-02,2015-09-22,,,,,0.0,region_3,1679091c5a880faf6fb5e6087eb1b2dc,0,0,1,0,0,0,1.0,548.7031475215347,,23.0,True,1
1dd9944a5b26d7c024e24506db300b09,2016-08-22,2016-03-27,,,,,2.0,region_3,1679091c5a880faf6fb5e6087eb1b2dc,0,0,4,0,0,0,4.0,610.4908995285738,,23.0,False,0
94fb84eb4ab8c2fcea6e1a0656e70c7b,2016-08-14,2015-11-26,,,,,2.0,region_2,70efdf2ec9b086079795c442636b55fb,0,0,8,0,0,0,8.0,596.4648250807322,,61.0,False,0
87400721cc32665fc68d3c5c1d12a7d4,2016-09-18,2016-05-21,,,,,0.0,region_2,1679091c5a880faf6fb5e6087eb1b2dc,0,0,5,0,0,0,4.0,632.9521775533601,,25.0,False,0
8273fb8608f769442ff75145d9cd5f60,2016-12-06,2015-12-13,,,,,3.0,region_3,1679091c5a880faf6fb5e6087eb1b2dc,0,0,13,0,0,0,11.0,513.7500105709005,,34.0,False,0
f23be81feb1752756bed51bcc090359c,2016-08-05,2016-06-01,,,,,0.0,region_4,c20ad4d76fe97759aa27a0c99bff6710,0,0,1,1,0,0,2.0,601.9791121973982,,28.0,False,0
a755b40c6d9709948beaf66cb51863ed,2016-12-31,2016-04-23,1.0,1.0,0.0,2016-07-30,4.0,region_1,1679091c5a880faf6fb5e6087eb1b2dc,0,0,11,0,0,0,8.0,571.2612163531361,,27.0,False,0
4122cc57eb371f7d6610131053819629,2016-09-26,2015-11-26,,,,,3.0,region_6,a5771bce93e200c36f7cd9dfd0e5deaa,0,24,4,0,0,0,9.0,623.7769534877841,,32.0,False,0
90e16de946070f7c1883417c941ad0bd,2016-08-19,2016-03-26,,,,,1.0,region_6,70efdf2ec9b086079795c442636b55fb,0,0,8,0,0,0,4.0,612.3230903950008,,29.0,False,0
f26792551761b4ea78b52ec6fe4a45e6,2016-09-10,2015-11-14,,,,,4.0,region_5,c20ad4d76fe97759aa27a0c99bff6710,0,0,10,0,0,0,10.0,599.4929842505511,,44.0,True,0
04ffc4c95a3fe2e9ae86ea73319ef2b5,2016-04-10,2015-12-30,,,,,0.0,region_5,1679091c5a880faf6fb5e6087eb1b2dc,0,0,1,2,0,0,3.0,493.80912961940635,,31.0,True,1
e09287e09c8a4298f87f2e5a01283293,2016-01-25,2015-09-19,,,,,0.0,region_3,4e732ced3463d06de0ca9a15b6153677,0,0,4,0,0,0,4.0,648.4181706550072,,27.0,False,0
80e87f80ab6a3fe2e67df1357d77fed5,2016-05-08,2015-08-15,1.0,0.0,0.0,2015-11-20,2.0,region_0,1679091c5a880faf6fb5e6087eb1b2dc,0,0,5,0,0,0,6.0,610.3941087217587,,44.0,True,0
